,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
24,0.0522,https://api.spotify.com/v1/audio-analysis/5CPqOpKSk0QcJ3dGdaWcRB,0.723,224133,0.669,5CPqOpKSk0QcJ3dGdaWcRB,0.192,0,0.109,-6.784,1,0.0348,125.051,4,https://api.spotify.com/v1/tracks/5CPqOpKSk0QcJ3dGdaWcRB,audio_features,spotify:track:5CPqOpKSk0QcJ3dGdaWcRB,0.35
25,0.00076,https://api.spotify.com/v1/audio-analysis/5QldjuXcxplhjjUqLrzl6H,0.451,302840,0.931,5QldjuXcxplhjjUqLrzl6H,0.0049,9,0.361,-3.871,1,0.0719,122.961,4,https://api.spotify.com/v1/tracks/5QldjuXcxplhjjUqLrzl6H,audio_features,spotify:track:5QldjuXcxplhjjUqLrzl6H,0.172
26,0.464,https://api.spotify.com/v1/audio-analysis/2nvZv4qatgsDIbEqqbQLUT,0.532,210106,0.597,2nvZv4qatgsDIbEqqbQLUT,0.000123,10,0.0643,-6.109,1,0.0261,80.031,1,https://api.spotify.com/v1/tracks/2nvZv4qatgsDIbEqqbQLUT,audio_features,spotify:track:2nvZv4qatgsDIbEqqbQLUT,0.345
27,0.00176,https://api.spotify.com/v1/audio-analysis/7bBEDtVmP86Zli3NmBV17y,0.598,213333,0.93,7bBEDtVmP86Zli3NmBV17y,0.0,9,0.0353,-4.014,0,0.0466,175.795,4,https://api.spotify.com/v1/tracks/7bBEDtVmP86Zli3NmBV17y,audio_features,spotify:track:7bBEDtVmP86Zli3NmBV17y,0.97
28,0.000265,https://api.spotify.com/v1/audio-analysis/5j6ZZwA9BnxZi5Bk0Ng4jB,0.478,370373,0.774,5j6ZZwA9BnxZi5Bk0Ng4jB,0.585,7,0.191,-6.977,1,0.0292,112.577,4,https://api.spotify.com/v1/tracks/5j6ZZwA9BnxZi5Bk0Ng4jB,audio_features,spotify:track:5j6ZZwA9BnxZi5Bk0Ng4jB,0.429
29,0.245,https://api.spotify.com/v1/audio-analysis/3iVAyrTlbWGBq0laeQ18z2,0.87,198440,0.699,3iVAyrTlbWGBq0laeQ18z2,6.76e-06,5,0.0588,-5.541,0,0.0459,126.967,4,https://api.spotify.com/v1/tracks/3iVAyrTlbWGBq0laeQ18z2,audio_features,spotify:track:3iVAyrTlbWGBq0laeQ18z2,0.726
30,0.00995,https://api.spotify.com/v1/audio-analysis/4Pa5XXpn3sdBPMVCSWGEhB,0.543,289120,0.615,4Pa5XXpn3sdBPMVCSWGEhB,0.143,1,0.091,-7.071,0,0.0386,149.906,4,https://api.spotify.com/v1/tracks/4Pa5XXpn3sdBPMVCSWGEhB,audio_features,spotify:track:4Pa5XXpn3sdBPMVCSWGEhB,0.311
31,0.000728,https://api.spotify.com/v1/audio-analysis/6jrMVRReY24qzCfe1BRrww,0.556,191400,0.763,6jrMVRReY24qzCfe1BRrww,6.79e-06,6,0.071,-3.952,0,0.0413,138.986,4,https://api.spotify.com/v1/tracks/6jrMVRReY24qzCfe1BRrww,audio_features,spotify:track:6jrMVRReY24qzCfe1BRrww,0.814
32,0.0358,https://api.spotify.com/v1/audio-analysis/5ZO4gjA1fMk0cD4EFkPSYT,0.619,319040,0.826,5ZO4gjA1fMk0cD4EFkPSYT,0.798,2,0.292,-9.397,0,0.0353,125.07,4,https://api.spotify.com/v1/tracks/5ZO4gjA1fMk0cD4EFkPSYT,audio_features,spotify:track:5ZO4gjA1fMk0cD4EFkPSYT,0.62
33,0.565,https://api.spotify.com/v1/audio-analysis/0EtYctBNJJ4IMNR7skKfm3,0.452,189040,0.676,0EtYctBNJJ4IMNR7skKfm3,0.212,0,0.252,-13.418,1,0.0266,163.937,3,https://api.spotify.com/v1/tracks/0EtYctBNJJ4IMNR7skKfm3,audio_features,spotify:track:0EtYctBNJJ4IMNR7skKfm3,0.83
34,0.352,https://api.spotify.com/v1/audio-analysis/1JekRMGQ8iN4G1AAdh0SBa,0.382,372867,0.593,1JekRMGQ8iN4G1AAdh0SBa,0.0169,0,0.123,-11.964,0,0.0323,113.007,4,https://api.spotify.com/v1/tracks/1JekRMGQ8iN4G1AAdh0SBa,audio_features,spotify:track:1JekRMGQ8iN4G1AAdh0SBa,0.224
35,0.151,https://api.spotify.com/v1/audio-analysis/03yOjwHoOPDlTUg0NRxN6t,0.55,161040,0.796,03yOjwHoOPDlTUg0NRxN6t,0.0,7,0.222,-7.007,1,0.0306,105.354,4,https://api.spotify.com/v1/tracks/03yOjwHoOPDlTUg0NRxN6t,audio_features,spotify:track:03yOjwHoOPDlTUg0NRxN6t,0.622
36,0.013,https://api.spotify.com/v1/audio-analysis/3b00LSFIRqnHvkoDEs5fkg,0.649,208467,0.888,3b00LSFIRqnHvkoDEs5fkg,2.23e-06,6,0.0888,-4.807,1,0.0293,100.975,4,https://api.spotify.com/v1/tracks/3b00LSFIRqnHvkoDEs5fkg,audio_features,spotify:track:3b00LSFIRqnHvkoDEs5fkg,0.553
37,0.0532,https://api.spotify.com/v1/audio-analysis/1eamsmwcYYhJwTgMFdQ6YN,0.881,320413,0.546,1eamsmwcYYhJwTgMFdQ6YN,0.000149,7,0.0497,-9.357,1,0.0407,102.814,4,https://api.spotify.com/v1/tracks/1eamsmwcYYhJwTgMFdQ6YN,audio_features,spotify:track:1eamsmwcYYhJwTgMFdQ6YN,0.852
38,1.51e-05,https://api.spotify.com/v1/audio-analysis/0q6LuUqGLUiCPP1cbdwFs3,0.689,233867,0.739,0q6LuUqGLUiCPP1cbdwFs3,0.509,2,0.064,-5.81,1,0.026,120.423,4,https://api.spotify.com/v1/tracks/0q6LuUqGLUiCPP1cbdwFs3,audio_features,spotify:track:0q6LuUqGLUiCPP1cbdwFs3,0.578
39,0.0102,https://api.spotify.com/v1/audio-analysis/5dKBaysNJtfpyNTRa5lqDb,0.551,137760,0.821,5dKBaysNJtfpyNTRa5lqDb,0.0438,2,0.153,-4.489,1,0.0539,174.923,4,https://api.spotify.com/v1/tracks/5dKBaysNJtfpyNTRa5lqDb,audio_features,spotify:track:5dKBaysNJtfpyNTRa5lqDb,0.842
40,0.0138,https://api.spotify.com/v1/audio-analysis/4g3Ax56IslQkI6XVfYKVc5,0.64,216319,0.755,4g3Ax56IslQkI6XVfYKVc5,0.0208,1,0.12,-4.077,0,0.0287,116.883,4,https://api.spotify.com/v1/tracks/4g3Ax56IslQkI6XVfYKVc5,audio_features,spotify:track:4g3Ax56IslQkI6XVfYKVc5,0.744
41,0.078,https://api.spotify.com/v1/audio-analysis/2gNfxysfBRfl9Lvi9T3v6R,0.661,108547,0.869,2gNfxysfBRfl9Lvi9T3v6R,0.924,5,0.398,-5.477,1,0.0334,126.971,4,https://api.spotify.com/v1/tracks/2gNfxysfBRfl9Lvi9T3v6R,audio_features,spotify:track:2gNfxysfBRfl9Lvi9T3v6R,0.8
42,0.422,https://api.spotify.com/v1/audio-analysis/7zFXmv6vqI4qOt4yGf3jYZ,0.658,278180,0.294,7zFXmv6vqI4qOt4yGf3jYZ,5.2e-05,4,0.0749,-8.533,0,0.0321,74.038,4,https://api.spotify.com/v1/tracks/7zFXmv6vqI4qOt4yGf3jYZ,audio_features,spotify:track:7zFXmv6vqI4qOt4yGf3jYZ,0.358
43,0.00543,https://api.spotify.com/v1/audio-analysis/2GiJYvgVaD2HtM8GqD9EgQ,0.611,218107,0.797,2GiJYvgVaD2HtM8GqD9EgQ,0.00137,6,0.26,-7.627,0,0.0533,120.041,4,https://api.spotify.com/v1/tracks/2GiJYvgVaD2HtM8GqD9EgQ,audio_features,spotify:track:2GiJYvgVaD2HtM8GqD9EgQ,0.518
44,0.23,https://api.spotify.com/v1/audio-analysis/7pBrj5rt4SSxXwFKOyZfHR,0.688,224661,0.582,7pBrj5rt4SSxXwFKOyZfHR,0.000157,6,0.0663,-10.668,0,0.0542,85.486,4,https://api.spotify.com/v1/tracks/7pBrj5rt4SSxXwFKOyZfHR,audio_features,spotify:track:7pBrj5rt4SSxXwFKOyZfHR,0.872
45,0.108,https://api.spotify.com/v1/audio-analysis/0xtIp0lgccN85GfGOekS5L,0.373,270680,0.609,0xtIp0lgccN85GfGOekS5L,0.000427,0,0.0755,-7.0,1,0.0316,179.955,4,https://api.spotify.com/v1/tracks/0xtIp0lgccN85GfGOekS5L,audio_features,spotify:track:0xtIp0lgccN85GfGOekS5L,0.354
46,0.0158,https://api.spotify.com/v1/audio-analysis/5M4yti0QxgqJieUYaEXcpw,0.424,318591,0.615,5M4yti0QxgqJieUYaEXcpw,0.000389,9,0.0844,-6.217,0,0.0325,77.935,4,https://api.spotify.com/v1/tracks/5M4yti0QxgqJieUYaEXcpw,audio_features,spotify:track:5M4yti0QxgqJieUYaEXcpw,0.155
47,0.202,https://api.spotify.com/v1/audio-analysis/5hc71nKsUgtwQ3z52KEKQk,0.611,347520,0.799,5hc71nKsUgtwQ3z52KEKQk,0.0277,0,0.123,-5.719,1,0.0641,101.038,4,https://api.spotify.com/v1/tracks/5hc71nKsUgtwQ3z52KEKQk,audio_features,spotify:track:5hc71nKsUgtwQ3z52KEKQk,0.51
48,0.0475,https://api.spotify.com/v1/audio-analysis/1eANz6taKJa7Huu3ic9F7e,0.381,252387,0.691,1eANz6taKJa7Huu3ic9F7e,0.771,4,0.106,-11.355,1,0.0636,162.092,4,https://api.spotify.com/v1/tracks/1eANz6taKJa7Huu3ic9F7e,audio_features,spotify:track:1eANz6taKJa7Huu3ic9F7e,0.55
49,0.441,https://api.spotify.com/v1/audio-analysis/5NtoPBmhY7WGdpsHmpy9Xh,0.659,245640,0.591,5NtoPBmhY7WGdpsHmpy9Xh,0.000861,1,0.0862,-6.713,1,0.0313,121.14,4,https://api.spotify.com/v1/tracks/5NtoPBmhY7WGdpsHmpy9Xh,audio_features,spotify:track:5NtoPBmhY7WGdpsHmpy9Xh,0.707
50,0.00388,https://api.spotify.com/v1/audio-analysis/0F0MA0ns8oXwGw66B2BSXm,0.619,457133,0.703,0F0MA0ns8oXwGw66B2BSXm,0.205,10,0.163,-9.414,0,0.0525,115.043,4,https://api.spotify.com/v1/tracks/0F0MA0ns8oXwGw66B2BSXm,audio_features,spotify:track:0F0MA0ns8oXwGw66B2BSXm,0.709
51,0.269,https://api.spotify.com/v1/audio-analysis/0725YWm6Z0TpZ6wrNk64Eb,0.592,304760,0.423,0725YWm6Z0TpZ6wrNk64Eb,0.0,3,0.207,-8.184,0,0.0904,60.014,4,https://api.spotify.com/v1/tracks/0725YWm6Z0TpZ6wrNk64Eb,audio_features,spotify:track:0725YWm6Z0TpZ6wrNk64Eb,0.607
0,0.0864,https://api.spotify.com/v1/audio-analysis/5u5MvmVtitax9R1Mxh3reC,0.773,226520,0.757,5u5MvmVtitax9R1Mxh3reC,3.73e-06,1,0.0727,-4.959,1,0.0526,88.006,4,https://api.spotify.com/v1/tracks/5u5MvmVtitax9R1Mxh3reC,audio_features,spotify:track:5u5MvmVtitax9R1Mxh3reC,0.858
1,0.551,https://api.spotify.com/v1/audio-analysis/6SIrNxmmdbv1KUbFBu1PaN,0.739,231602,0.688,6SIrNxmmdbv1KUbFBu1PaN,0.00118,9,0.101,-10.246,1,0.157,169.829,4,https://api.spotify.com/v1/tracks/6SIrNxmmdbv1KUbFBu1PaN,audio_features,spotify:track:6SIrNxmmdbv1KUbFBu1PaN,0.582
2,0.164,https://api.spotify.com/v1/audio-analysis/5zSOVwaY3sVjnmLhuEfsuf,0.748,193227,0.565,5zSOVwaY3sVjnmLhuEfsuf,0.00169,7,0.103,-5.895,1,0.0476,175.92,4,https://api.spotify.com/v1/tracks/5zSOVwaY3sVjnmLhuEfsuf,audio_features,spotify:track:5zSOVwaY3sVjnmLhuEfsuf,0.812
3,0.246,https://api.spotify.com/v1/audio-analysis/22eADXu8DfOAUEDw4vU8qy,0.708,271080,0.693,22eADXu8DfOAUEDw4vU8qy,0.0,6,0.129,-5.516,1,0.138,143.965,4,https://api.spotify.com/v1/tracks/22eADXu8DfOAUEDw4vU8qy,audio_features,spotify:track:22eADXu8DfOAUEDw4vU8qy,0.427
4,0.0309,https://api.spotify.com/v1/audio-analysis/209gZgcfLq2aUuu51vOWBl,0.792,205520,0.819,209gZgcfLq2aUuu51vOWBl,0.0,5,0.389,-5.418,1,0.0867,89.98,4,https://api.spotify.com/v1/tracks/209gZgcfLq2aUuu51vOWBl,audio_features,spotify:track:209gZgcfLq2aUuu51vOWBl,0.433
5,0.4,https://api.spotify.com/v1/audio-analysis/3AEZUABDXNtecAOSC1qTfo,0.761,222560,0.838,3AEZUABDXNtecAOSC1qTfo,0.0,4,0.176,-3.073,0,0.0502,93.974,4,https://api.spotify.com/v1/tracks/3AEZUABDXNtecAOSC1qTfo,audio_features,spotify:track:3AEZUABDXNtecAOSC1qTfo,0.71
6,0.292,https://api.spotify.com/v1/audio-analysis/1TxgZRcy3kZ7JaEp88MDbC,0.706,210600,0.884,1TxgZRcy3kZ7JaEp88MDbC,0.0,10,0.344,-3.767,1,0.0435,90.036,4,https://api.spotify.com/v1/tracks/1TxgZRcy3kZ7JaEp88MDbC,audio_features,spotify:track:1TxgZRcy3kZ7JaEp88MDbC,0.506
7,0.0924,https://api.spotify.com/v1/audio-analysis/3B21fRFqPLmTd9zAlK0I8A,0.817,188533,0.676,3B21fRFqPLmTd9zAlK0I8A,0.0,2,0.0988,-4.607,1,0.0379,115.999,4,https://api.spotify.com/v1/tracks/3B21fRFqPLmTd9zAlK0I8A,audio_features,spotify:track:3B21fRFqPLmTd9zAlK0I8A,0.796
8,0.221,https://api.spotify.com/v1/audio-analysis/1qRbIT7dCBd8crDyfiXIFN,0.612,218840,0.686,1qRbIT7dCBd8crDyfiXIFN,0.0,10,0.133,-5.375,1,0.0337,94.932,4,https://api.spotify.com/v1/tracks/1qRbIT7dCBd8crDyfiXIFN,audio_features,spotify:track:1qRbIT7dCBd8crDyfiXIFN,0.515
9,0.25,https://api.spotify.com/v1/audio-analysis/4Pt1JU8SpkG1p8Pst5x3Q2,0.621,252653,0.829,4Pt1JU8SpkG1p8Pst5x3Q2,0.0,10,0.0941,-5.067,1,0.13,110.081,4,https://api.spotify.com/v1/tracks/4Pt1JU8SpkG1p8Pst5x3Q2,audio_features,spotify:track:4Pt1JU8SpkG1p8Pst5x3Q2,0.369
10,0.243,https://api.spotify.com/v1/audio-analysis/3umS4y3uQDkqekNjVpiRUs,0.683,219507,0.691,3umS4y3uQDkqekNjVpiRUs,0.0,8,0.14,-5.535,1,0.0432,179.91,4,https://api.spotify.com/v1/tracks/3umS4y3uQDkqekNjVpiRUs,audio_features,spotify:track:3umS4y3uQDkqekNjVpiRUs,0.732
11,0.204,https://api.spotify.com/v1/audio-analysis/4yN6xPLopmTLvc27pO9LIE,0.685,221027,0.731,4yN6xPLopmTLvc27pO9LIE,0.0,5,0.0722,-5.119,0,0.093,177.912,4,https://api.spotify.com/v1/tracks/4yN6xPLopmTLvc27pO9LIE,audio_features,spotify:track:4yN6xPLopmTLvc27pO9LIE,0.786
12,0.282,https://api.spotify.com/v1/audio-analysis/5Fim1gaXBgsiFfsQAfQSDS,0.832,198707,0.608,5Fim1gaXBgsiFfsQAfQSDS,0.0,6,0.0761,-6.042,0,0.0385,94.013,4,https://api.spotify.com/v1/tracks/5Fim1gaXBgsiFfsQAfQSDS,audio_features,spotify:track:5Fim1gaXBgsiFfsQAfQSDS,0.589
13,0.446,https://api.spotify.com/v1/audio-analysis/7qCAVkHWZkF44OzOUKf8Cr,0.628,205907,0.69,7qCAVkHWZkF44OzOUKf8Cr,0.0,8,0.112,-5.828,1,0.0511,179.911,4,https://api.spotify.com/v1/tracks/7qCAVkHWZkF44OzOUKf8Cr,audio_features,spotify:track:7qCAVkHWZkF44OzOUKf8Cr,0.662
14,0.171,https://api.spotify.com/v1/audio-analysis/2jVJYU4X3aD8hlTco3MlsN,0.615,236907,0.752,2jVJYU4X3aD8hlTco3MlsN,0.0,5,0.474,-4.342,0,0.0572,172.0,4,https://api.spotify.com/v1/tracks/2jVJYU4X3aD8hlTco3MlsN,audio_features,spotify:track:2jVJYU4X3aD8hlTco3MlsN,0.868
15,0.202,https://api.spotify.com/v1/audio-analysis/6wHm04cn5HxK6pE2ITEdUS,0.743,233667,0.773,6wHm04cn5HxK6pE2ITEdUS,0.0,9,0.0896,-4.787,1,0.109,88.95,4,https://api.spotify.com/v1/tracks/6wHm04cn5HxK6pE2ITEdUS,audio_features,spotify:track:6wHm04cn5HxK6pE2ITEdUS,0.794
16,0.0846,https://api.spotify.com/v1/audio-analysis/2a1o6ZejUi8U3wzzOtCOYw,0.4,198773,0.915,2a1o6ZejUi8U3wzzOtCOYw,0.0,0,0.0503,-4.89,1,0.28,88.917,3,https://api.spotify.com/v1/tracks/2a1o6ZejUi8U3wzzOtCOYw,audio_features,spotify:track:2a1o6ZejUi8U3wzzOtCOYw,0.878
17,0.616,https://api.spotify.com/v1/audio-analysis/0I7WNugLpudPyF71xFZ8D3,0.698,224093,0.702,0I7WNugLpudPyF71xFZ8D3,0.0,7,0.291,-5.343,1,0.0384,96.01,4,https://api.spotify.com/v1/tracks/0I7WNugLpudPyF71xFZ8D3,audio_features,spotify:track:0I7WNugLpudPyF71xFZ8D3,0.769
18,0.116,https://api.spotify.com/v1/audio-analysis/4okba5wu9mMLXx79DXLKi3,0.685,204520,0.859,4okba5wu9mMLXx79DXLKi3,0.0,5,0.317,-2.595,0,0.0553,176.018,4,https://api.spotify.com/v1/tracks/4okba5wu9mMLXx79DXLKi3,audio_features,spotify:track:4okba5wu9mMLXx79DXLKi3,0.891
19,0.0673,https://api.spotify.com/v1/audio-analysis/1AkTW13ysu0AJrwuM6UY0I,0.723,224320,0.889,1AkTW13ysu0AJrwuM6UY0I,0.0,0,0.363,-4.017,1,0.0939,101.032,4,https://api.spotify.com/v1/tracks/1AkTW13ysu0AJrwuM6UY0I,audio_features,spotify:track:1AkTW13ysu0AJrwuM6UY0I,0.701
20,0.076,https://api.spotify.com/v1/audio-analysis/58IL315gMSTD37DOZPJ2hf,0.899,234320,0.626,58IL315gMSTD37DOZPJ2hf,0.0,6,0.0631,-4.228,0,0.292,88.007,4,https://api.spotify.com/v1/tracks/58IL315gMSTD37DOZPJ2hf,audio_features,spotify:track:58IL315gMSTD37DOZPJ2hf,0.873
21,0.0838,https://api.spotify.com/v1/audio-analysis/3pDhN3qB33AOPhQEkUCaWt,0.806,224693,0.875,3pDhN3qB33AOPhQEkUCaWt,0.00192,7,0.065,-3.817,1,0.088,125.063,4,https://api.spotify.com/v1/tracks/3pDhN3qB33AOPhQEkUCaWt,audio_features,spotify:track:3pDhN3qB33AOPhQEkUCaWt,0.917
22,0.435,https://api.spotify.com/v1/audio-analysis/3A332PPGLcGVIlNpwWf42t,0.352,238360,0.651,3A332PPGLcGVIlNpwWf42t,0.0,3,0.609,-6.413,1,0.0851,172.357,3,https://api.spotify.com/v1/tracks/3A332PPGLcGVIlNpwWf42t,audio_features,spotify:track:3A332PPGLcGVIlNpwWf42t,0.4
23,0.289,https://api.spotify.com/v1/audio-analysis/5tDTXWV3B3ixz9YCr3MxNY,0.437,250032,0.536,5tDTXWV3B3ixz9YCr3MxNY,0.0,4,0.352,-6.715,1,0.0305,149.592,3,https://api.spotify.com/v1/tracks/5tDTXWV3B3ixz9YCr3MxNY,audio_features,spotify:track:5tDTXWV3B3ixz9YCr3MxNY,0.367
24,0.125,https://api.spotify.com/v1/audio-analysis/3BY2mafsbsoKGqS380Xnuz,0.761,211627,0.82,3BY2mafsbsoKGqS380Xnuz,2.1e-05,1,0.183,-4.003,1,0.0623,88.997,4,https://api.spotify.com/v1/tracks/3BY2mafsbsoKGqS380Xnuz,audio_features,spotify:track:3BY2mafsbsoKGqS380Xnuz,0.619
25,0.145,https://api.spotify.com/v1/audio-analysis/0OEQGwBfL4b9KX0RwfOiW6,0.746,195400,0.88,0OEQGwBfL4b9KX0RwfOiW6,0.000314,8,0.0815,-5.205,1,0.0518,172.003,4,https://api.spotify.com/v1/tracks/0OEQGwBfL4b9KX0RwfOiW6,audio_features,spotify:track:0OEQGwBfL4b9KX0RwfOiW6,0.901
26,0.0789,https://api.spotify.com/v1/audio-analysis/0bMRpUsk1IWi5O2NIkWsqR,0.761,309267,0.955,0bMRpUsk1IWi5O2NIkWsqR,0.0,1,0.241,-3.627,0,0.146,92.014,4,https://api.spotify.com/v1/tracks/0bMRpUsk1IWi5O2NIkWsqR,audio_features,spotify:track:0bMRpUsk1IWi5O2NIkWsqR,0.467
27,0.166,https://api.spotify.com/v1/audio-analysis/69Ej1xrGjOcHvIMtMKxK0G,0.831,204600,0.716,69Ej1xrGjOcHvIMtMKxK0G,2.3e-05,9,0.0545,-7.42,1,0.119,94.027,4,https://api.spotify.com/v1/tracks/69Ej1xrGjOcHvIMtMKxK0G,audio_features,spotify:track:69Ej1xrGjOcHvIMtMKxK0G,0.655
28,0.0329,https://api.spotify.com/v1/audio-analysis/3VgLQi51JI6avrVmP9lL4B,0.688,207547,0.795,3VgLQi51JI6avrVmP9lL4B,0.0,0,0.101,-4.04,1,0.0752,91.03,4,https://api.spotify.com/v1/tracks/3VgLQi51JI6avrVmP9lL4B,audio_features,spotify:track:3VgLQi51JI6avrVmP9lL4B,0.617
29,0.0786,https://api.spotify.com/v1/audio-analysis/6YZdkObH88npeKrrkb8Ggf,0.724,200813,0.904,6YZdkObH88npeKrrkb8Ggf,0.0,8,0.226,-3.354,0,0.0966,90.999,4,https://api.spotify.com/v1/tracks/6YZdkObH88npeKrrkb8Ggf,audio_features,spotify:track:6YZdkObH88npeKrrkb8Ggf,0.846
30,0.0426,https://api.spotify.com/v1/audio-analysis/32lm3769IRfcnrQV11LO4E,0.723,243413,0.777,32lm3769IRfcnrQV11LO4E,3.68e-06,7,0.0451,-3.503,1,0.108,91.017,4,https://api.spotify.com/v1/tracks/32lm3769IRfcnrQV11LO4E,audio_features,spotify:track:32lm3769IRfcnrQV11LO4E,0.961
31,0.0142,https://api.spotify.com/v1/audio-analysis/79gkHjNTSyGPXEyGkNQ8zH,0.822,200347,0.799,79gkHjNTSyGPXEyGkNQ8zH,2.71e-05,1,0.167,-3.612,1,0.0278,126.04,4,https://api.spotify.com/v1/tracks/79gkHjNTSyGPXEyGkNQ8zH,audio_features,spotify:track:79gkHjNTSyGPXEyGkNQ8zH,0.902
32,0.404,https://api.spotify.com/v1/audio-analysis/6yjsa6c8nSGQqXF12vFSpp,0.756,213147,0.863,6yjsa6c8nSGQqXF12vFSpp,0.0,7,0.112,-3.39,1,0.028,132.987,4,https://api.spotify.com/v1/tracks/6yjsa6c8nSGQqXF12vFSpp,audio_features,spotify:track:6yjsa6c8nSGQqXF12vFSpp,0.915
33,0.193,https://api.spotify.com/v1/audio-analysis/4qknM1pQz53QOyfDVTjcM9,0.74,226893,0.879,4qknM1pQz53QOyfDVTjcM9,8.25e-05,9,0.0928,-2.251,0,0.105,103.71,4,https://api.spotify.com/v1/tracks/4qknM1pQz53QOyfDVTjcM9,audio_features,spotify:track:4qknM1pQz53QOyfDVTjcM9,0.948
34,0.187,https://api.spotify.com/v1/audio-analysis/6mICuAdrwEjh6Y6lroV2Kg,0.852,195840,0.773,6mICuAdrwEjh6Y6lroV2Kg,3.05e-05,8,0.159,-2.921,0,0.0776,102.034,4,https://api.spotify.com/v1/tracks/6mICuAdrwEjh6Y6lroV2Kg,audio_features,spotify:track:6mICuAdrwEjh6Y6lroV2Kg,0.907
35,0.39,https://api.spotify.com/v1/audio-analysis/46HdsiK0uR26B2dY9QPzda,0.732,196480,0.801,46HdsiK0uR26B2dY9QPzda,0.0,9,0.31,-3.859,1,0.0327,123.981,4,https://api.spotify.com/v1/tracks/46HdsiK0uR26B2dY9QPzda,audio_features,spotify:track:46HdsiK0uR26B2dY9QPzda,0.824
36,0.198,https://api.spotify.com/v1/audio-analysis/0sXvAOmXgjR2QUqLK1MltU,0.736,227707,0.964,0sXvAOmXgjR2QUqLK1MltU,2.32e-06,0,0.336,-2.147,1,0.129,179.935,4,https://api.spotify.com/v1/tracks/0sXvAOmXgjR2QUqLK1MltU,audio_features,spotify:track:0sXvAOmXgjR2QUqLK1MltU,0.953
37,0.284,https://api.spotify.com/v1/audio-analysis/3ZFTkvIE7kyPt6Nu3PEa7V,0.778,218093,0.824,3ZFTkvIE7kyPt6Nu3PEa7V,0.0,10,0.405,-5.892,0,0.0712,100.024,4,https://api.spotify.com/v1/tracks/3ZFTkvIE7kyPt6Nu3PEa7V,audio_features,spotify:track:3ZFTkvIE7kyPt6Nu3PEa7V,0.756
38,0.187,https://api.spotify.com/v1/audio-analysis/70lnL3QaSOIIyMa2X9aVRL,0.75,195213,0.76,70lnL3QaSOIIyMa2X9aVRL,0.0,1,0.0548,-4.836,1,0.198,183.817,4,https://api.spotify.com/v1/tracks/70lnL3QaSOIIyMa2X9aVRL,audio_features,spotify:track:70lnL3QaSOIIyMa2X9aVRL,0.893
39,0.0297,https://api.spotify.com/v1/audio-analysis/0S5eBnwtkuFB0TQTlVqW6C,0.74,212893,0.783,0S5eBnwtkuFB0TQTlVqW6C,0.000308,0,0.123,-5.367,1,0.0427,100.011,4,https://api.spotify.com/v1/tracks/0S5eBnwtkuFB0TQTlVqW6C,audio_features,spotify:track:0S5eBnwtkuFB0TQTlVqW6C,0.812
40,0.236,https://api.spotify.com/v1/audio-analysis/4LXDHgBC1mbz3uoehYxH9b,0.793,196160,0.832,4LXDHgBC1mbz3uoehYxH9b,1.12e-05,1,0.202,-4.862,0,0.0406,107.661,4,https://api.spotify.com/v1/tracks/4LXDHgBC1mbz3uoehYxH9b,audio_features,spotify:track:4LXDHgBC1mbz3uoehYxH9b,0.872
41,0.342,https://api.spotify.com/v1/audio-analysis/2Kj7fT9h3jRAYIpRBOjsh9,0.8,183693,0.692,2Kj7fT9h3jRAYIpRBOjsh9,1.92e-06,9,0.0554,-5.57,0,0.0614,112.002,4,https://api.spotify.com/v1/tracks/2Kj7fT9h3jRAYIpRBOjsh9,audio_features,spotify:track:2Kj7fT9h3jRAYIpRBOjsh9,0.917
42,0.202,https://api.spotify.com/v1/audio-analysis/45udgBYzuYbE9bC4uKCm14,0.743,204987,0.813,45udgBYzuYbE9bC4uKCm14,0.0,2,0.479,-7.112,1,0.233,91.996,4,https://api.spotify.com/v1/tracks/45udgBYzuYbE9bC4uKCm14,audio_features,spotify:track:45udgBYzuYbE9bC4uKCm14,0.819
43,0.0407,https://api.spotify.com/v1/audio-analysis/06qgHP3NjbqYkyp8rJfnTf,0.891,147480,0.809,06qgHP3NjbqYkyp8rJfnTf,0.136,0,0.0743,-5.753,1,0.0756,126.023,4,https://api.spotify.com/v1/tracks/06qgHP3NjbqYkyp8rJfnTf,audio_features,spotify:track:06qgHP3NjbqYkyp8rJfnTf,0.967
44,0.00431,https://api.spotify.com/v1/audio-analysis/7DM4BPaS7uofFul3ywMe46,0.663,259196,0.92,7DM4BPaS7uofFul3ywMe46,1.69e-05,11,0.101,-4.07,0,0.226,99.935,4,https://api.spotify.com/v1/tracks/7DM4BPaS7uofFul3ywMe46,audio_features,spotify:track:7DM4BPaS7uofFul3ywMe46,0.533
45,0.0344,https://api.spotify.com/v1/audio-analysis/00i0O74dXdaKKdCrqHnfXm,0.725,211680,0.903,00i0O74dXdaKKdCrqHnfXm,0.0,0,0.183,-2.955,1,0.0658,142.006,4,https://api.spotify.com/v1/tracks/00i0O74dXdaKKdCrqHnfXm,audio_features,spotify:track:00i0O74dXdaKKdCrqHnfXm,0.946
